student_id,first_name,last_name,email,program_name,year
7236,Gregory,Lewis,gregory.lewis@university.edu,Information Technology,3
7237,Katrina,Anderson,katrina.anderson@university.edu,History,4
7238,Heidi,Curry,heidi.curry@university.edu,Physics,1
7239,Alan,Warren,alan.warren@university.edu,Mathematics,4
7240,Steven,Rodriguez,steven.rodriguez@university.edu,Business,3
7241,Sharon,Fisher,sharon.fisher@university.edu,Chemistry,1
7242,Sean,Ashley,sean.ashley@university.edu,Economics,4
7243,Jeffrey,Ward,jeffrey.ward@university.edu,Mathematics,1
7244,Andrew,Morrison,andrew.morrison@university.edu,Mathematics,3
7245,Juan,Gonzalez,juan.gonzalez@university.edu,Psychology,1
7246,Sandra,Smith,sandra.smith@university.edu,Biology,1
7247,Michael,Martinez,michael.martinez@university.edu,Information Technology,3
7248,Christopher,Burton,christopher.burton@university.edu,History,3
7249,Christina,Smith,christina.smith@university.edu,Biology,3
7250,Kevin,Johnson,kevin.johnson@university.edu,Economics,2
7251,Jennifer,Clark,jennifer.clark@university.edu,Physics,4
7252,Jim,Williams,jim.williams@university.edu,Chemistry,1
7253,Troy,Giles,troy.giles@university.edu,Psychology,4
7254,Michael,Dominguez,michael.dominguez@university.edu,History,2
7255,Juan,Robinson,juan.robinson@university.edu,Mathematics,3
7256,Rebecca,Anderson,rebecca.anderson@university.edu,Economics,4
7257,Jasmine,Love,jasmine.love@university.edu,Business,2
7258,Jason,Jimenez,jason.jimenez@university.edu,Economics,2
7259,James,Jefferson,james.jefferson@university.edu,Information Technology,4
7260,Lori,Martinez,lori.martinez@university.edu,Information Technology,4
7261,Randy,Liu,randy.liu@university.edu,Mathematics,1
7262,Molly,Sanchez,molly.sanchez@university.edu,Information Technology,3
7263,Ashley,Robbins,ashley.robbins@university.edu,Psychology,2
7264,Troy,Williams,troy.williams@university.edu,Business,3
7265,Andrea,Frank,andrea.frank@university.edu,Chemistry,2
7266,Donna,Anderson,donna.anderson@university.edu,Chemistry,1
7267,Ariel,Davis,ariel.davis@university.edu,Psychology,4
7268,Faith,Rogers,faith.rogers@university.edu,Biology,3
7269,Annette,Williams,annette.williams@university.edu,Biology,2
7270,Cameron,King,cameron.king@university.edu,Chemistry,1
7271,David,Gonzalez,david.gonzalez@university.edu,Physics,1
7272,Calvin,Fleming,calvin.fleming@university.edu,Computer Science,2
7273,Jordan,Summers,jordan.summers@university.edu,Chemistry,3
7274,Ashley,Cooper,ashley.cooper@university.edu,History,2
7275,Jeremy,Mcguire,jeremy.mcguire@university.edu,Computer Science,3
7276,Alexandra,Hall,alexandra.hall@university.edu,Mathematics,2
7277,Kimberly,Clayton,kimberly.clayton@university.edu,Mathematics,1
7278,James,Bryant,james.bryant@university.edu,History,3
7279,Erica,Kelly,erica.kelly@university.edu,Chemistry,1
7280,Victoria,Leach,victoria.leach@university.edu,Chemistry,1
7281,Heather,Davis,heather.davis@university.edu,Economics,1
7282,Amanda,Medina,amanda.medina@university.edu,Mathematics,2
7283,Johnny,Anderson,johnny.anderson@university.edu,Psychology,3
7284,Ann,Jones,ann.jones@university.edu,Computer Science,4
7285,Shawn,Johnson,shawn.johnson@university.edu,Information Technology,1
7286,Sharon,Martin,sharon.martin@university.edu,History,1
7287,Danielle,George,danielle.george@university.edu,Economics,1
7288,Sherry,Perry,sherry.perry@university.edu,Information Technology,2
7289,Brett,Stephenson,brett.stephenson@university.edu,Biology,1
7290,Sheila,Jennings,sheila.jennings@university.edu,Computer Science,2
7291,Ryan,Newton,ryan.newton@university.edu,Economics,4
7292,Wanda,Harrison,wanda.harrison@university.edu,Psychology,2
7293,Joshua,Gray,joshua.gray@university.edu,Mathematics,3
7294,Erin,Franklin,erin.franklin@university.edu,Physics,3
7295,Steven,Valencia,steven.valencia@university.edu,Mathematics,1
7296,Michael,Moore,michael.moore@university.edu,Physics,1
7297,Katherine,Curry,katherine.curry@university.edu,Mathematics,2
7298,Nicole,Schmidt,nicole.schmidt@university.edu,Mathematics,2
7299,Jeffrey,Wilson,jeffrey.wilson@university.edu,Biology,1
7300,Joshua,Glover,joshua.glover@university.edu,History,3
7301,Robert,Baker,robert.baker@university.edu,Psychology,2
7302,Shane,Wilkinson,shane.wilkinson@university.edu,Mathematics,2
7303,Adam,Harmon,adam.harmon@university.edu,Business,3
7304,James,Nicholson,james.nicholson@university.edu,Mathematics,4
7305,Christopher,Jones,christopher.jones@university.edu,Business,4
7306,Ashley,Hughes,ashley.hughes@university.edu,Physics,4
7307,Anthony,Martin,anthony.martin@university.edu,Chemistry,2
7308,Joan,Bradley,joan.bradley@university.edu,Mathematics,1
7309,Tiffany,Solis,tiffany.solis@university.edu,Psychology,1
7310,Rodney,Harris,rodney.harris@university.edu,Physics,2
7311,Charles,Wilson,charles.wilson@university.edu,History,2
7312,John,Tucker,john.tucker@university.edu,Computer Science,1
7313,Frank,Mason,frank.mason@university.edu,Chemistry,1
7314,Lance,Richardson,lance.richardson@university.edu,Information Technology,1
7315,Connie,Grant,connie.grant@university.edu,History,3
7316,Colin,Richardson,colin.richardson@university.edu,Biology,2
7317,Timothy,Randall,timothy.randall@university.edu,Economics,1
7318,Lindsey,Skinner,lindsey.skinner@university.edu,History,3
7319,Brittany,Solomon,brittany.solomon@university.edu,Chemistry,4
7320,Connie,Stevens,connie.stevens@university.edu,Computer Science,2
7321,Matthew,Mullins,matthew.mullins@university.edu,Mathematics,2
7322,John,Macdonald,john.macdonald@university.edu,Mathematics,2
7323,Daniel,Reyes,daniel.reyes@university.edu,Business,2
7324,John,Graves,john.graves@university.edu,Business,2
7325,Matthew,Spears,matthew.spears@university.edu,Biology,4
7326,Brian,Miller,brian.miller@university.edu,History,4
7327,Matthew,Hunt,matthew.hunt@university.edu,Mathematics,2
7328,Laura,Long,laura.long@university.edu,Economics,4
7329,Sherry,Ward,sherry.ward@university.edu,Physics,4
7330,Kimberly,Turner,kimberly.turner@university.edu,Mathematics,1
7331,Christine,Mitchell,christine.mitchell@university.edu,Mathematics,2
7332,Kathryn,Hines,kathryn.hines@university.edu,Biology,3
7333,Colleen,Scott,colleen.scott@university.edu,Physics,2
7334,Beth,Douglas,beth.douglas@university.edu,Mathematics,2
7335,Christopher,Alexander,christopher.alexander@university.edu,Physics,2
7336,Bruce,Reynolds,bruce.reynolds@university.edu,Information Technology,3
7337,Arthur,Petty,arthur.petty@university.edu,Business,2
7338,Lawrence,Cohen,lawrence.cohen@university.edu,Physics,3
7339,Melanie,Jacobs,melanie.jacobs@university.edu,Information Technology,1
7340,Calvin,Lopez,calvin.lopez@university.edu,Chemistry,4
7341,David,Walker,david.walker@university.edu,History,1
7342,Samantha,Butler,samantha.butler@university.edu,Physics,1
7343,Scott,Smith,scott.smith@university.edu,History,1
7344,Kevin,Holland,kevin.holland@university.edu,Economics,2
7345,Connie,Bennett,connie.bennett@university.edu,Psychology,3
7346,Cameron,Chavez,cameron.chavez@university.edu,Mathematics,4
7347,Erica,Anderson,erica.anderson@university.edu,Computer Science,2
7348,Anita,Jackson,anita.jackson@university.edu,Physics,1
7349,Kenneth,Taylor,kenneth.taylor@university.edu,Business,2
7350,Patrick,Macias,patrick.macias@university.edu,Psychology,1
7351,Cody,Wilson,cody.wilson@university.edu,Psychology,2
7352,Karen,Phillips,karen.phillips@university.edu,History,3
7353,Jesse,Thomas,jesse.thomas@university.edu,Physics,1
7354,Carol,Robinson,carol.robinson@university.edu,Physics,4
7355,Donna,Jenkins,donna.jenkins@university.edu,Business,1
7356,Alex,Taylor,alex.taylor@university.edu,Chemistry,3
7357,Patrick,Poole,patrick.poole@university.edu,Mathematics,4
7358,Laura,Cooper,laura.cooper@university.edu,Mathematics,4
7359,Nichole,Pena,nichole.pena@university.edu,History,3
7360,Christine,Dominguez,christine.dominguez@university.edu,Computer Science,3
7361,Matthew,Adams,matthew.adams@university.edu,Computer Science,1
7362,Sharon,Hernandez,sharon.hernandez@university.edu,Psychology,1
7363,Krista,Shelton,krista.shelton@university.edu,Computer Science,2
7364,Shawn,Horn,shawn.horn@university.edu,Information Technology,3
7365,Mark,Fields,mark.fields@university.edu,Business,3
7366,James,Friedman,james.friedman@university.edu,Biology,4
7367,Curtis,Ferguson,curtis.ferguson@university.edu,Psychology,2
7368,Brooke,Vasquez,brooke.vasquez@university.edu,Biology,4
7369,Carlos,Downs,carlos.downs@university.edu,Computer Science,2
7370,Kristine,Clements,kristine.clements@university.edu,Information Technology,1
7371,James,Williamson,james.williamson@university.edu,Psychology,3
7372,Ashley,Singh,ashley.singh@university.edu,Computer Science,1
7373,Dana,Conrad,dana.conrad@university.edu,Chemistry,2
7374,Jonathan,Hernandez,jonathan.hernandez@university.edu,Physics,4
7375,Robert,Allen,robert.allen@university.edu,Physics,4
7376,Jenny,Collins,jenny.collins@university.edu,Business,2
7377,Sean,Hoover,sean.hoover@university.edu,Economics,1
7378,John,Miller,john.miller@university.edu,Economics,1
7379,Laura,Burke,laura.burke@university.edu,Physics,1
7380,Bruce,Fleming,bruce.fleming@university.edu,Physics,4
7381,Larry,Baker,larry.baker@university.edu,Economics,4
7382,Ryan,Harris,ryan.harris@university.edu,Computer Science,3
7383,Susan,Morgan,susan.morgan@university.edu,Mathematics,3
7384,Karen,Allen,karen.allen@university.edu,Economics,2
7385,Larry,Anderson,larry.anderson@university.edu,Economics,1
7386,Nicole,Sheppard,nicole.sheppard@university.edu,Computer Science,1
7387,Kimberly,Hays,kimberly.hays@university.edu,Psychology,3
7388,Dylan,Valentine,dylan.valentine@university.edu,Chemistry,1
7389,Kyle,Dickson,kyle.dickson@university.edu,Mathematics,1
7390,Matthew,Lopez,matthew.lopez@university.edu,Psychology,4
7391,Miguel,Diaz,miguel.diaz@university.edu,Business,3
7392,Alan,Brown,alan.brown@university.edu,Biology,2
7393,Brenda,Schmidt,brenda.schmidt@university.edu,Mathematics,1
7394,Erika,Walker,erika.walker@university.edu,Mathematics,1
7395,Brian,Green,brian.green@university.edu,Chemistry,2
7396,William,Harris,william.harris@university.edu,Computer Science,2
7397,Mary,Ochoa,mary.ochoa@university.edu,Biology,3
7398,Michele,Lamb,michele.lamb@university.edu,Computer Science,1
7399,Robert,Allen,robert.allen@university.edu,Computer Science,1
7400,James,Miller,james.miller@university.edu,Biology,1
7401,James,Davenport,james.davenport@university.edu,Psychology,2
7402,Rebekah,Charles,rebekah.charles@university.edu,History,2
7403,Kristen,Rice,kristen.rice@university.edu,Computer Science,1
7404,Matthew,Sullivan,matthew.sullivan@university.edu,Mathematics,3
7405,Elizabeth,Brooks,elizabeth.brooks@university.edu,Biology,2
7406,Heather,Higgins,heather.higgins@university.edu,Chemistry,1
7407,Tina,Wood,tina.wood@university.edu,Business,3
7408,Carol,Owens,carol.owens@university.edu,Economics,2
7409,Mark,Luna,mark.luna@university.edu,Chemistry,2
7410,Beth,Hendricks,beth.hendricks@university.edu,Computer Science,2
7411,Sylvia,Elliott,sylvia.elliott@university.edu,Computer Science,1
7412,Christina,Adams,christina.adams@university.edu,Information Technology,2
7413,Robert,Rivera,robert.rivera@university.edu,Economics,3
7414,Francis,Chavez,francis.chavez@university.edu,Physics,1
7415,Shawn,Matthews,shawn.matthews@university.edu,Mathematics,3
7416,Kristina,Jacobson,kristina.jacobson@university.edu,Economics,1
7417,Bobby,Salinas,bobby.salinas@university.edu,History,3
7418,Jeffrey,Adams,jeffrey.adams@university.edu,Biology,1
7419,Adam,Ingram,adam.ingram@university.edu,History,1
7420,Jeffrey,Valenzuela,jeffrey.valenzuela@university.edu,Psychology,2
7421,Jerry,Reid,jerry.reid@university.edu,Psychology,3
7422,Claire,Arroyo,claire.arroyo@university.edu,History,3
7423,John,Ward,john.ward@university.edu,Information Technology,2
7424,Jessica,Allen,jessica.allen@university.edu,Psychology,1
7425,Stephanie,Wood,stephanie.wood@university.edu,Business,2
7426,Martin,Kennedy,martin.kennedy@university.edu,Business,4
7427,Jody,Vincent,jody.vincent@university.edu,Chemistry,1
7428,Jamie,Long,jamie.long@university.edu,Psychology,3
7429,Jack,Velazquez,jack.velazquez@university.edu,History,2
7430,Veronica,Wheeler,veronica.wheeler@university.edu,History,1
7431,Michael,Shaw,michael.shaw@university.edu,History,3
7432,Charles,Rivers,charles.rivers@university.edu,History,1
7433,Anthony,Brown,anthony.brown@university.edu,Physics,2
7434,Darius,Clark,darius.clark@university.edu,Psychology,1
7435,Kelly,Ramirez,kelly.ramirez@university.edu,Biology,3
7436,James,Miller,james.miller@university.edu,History,1
7437,Brenda,Cooper,brenda.cooper@university.edu,History,1
7438,Kathy,Wood,kathy.wood@university.edu,Business,3
7439,Bradley,Nichols,bradley.nichols@university.edu,Chemistry,4
7440,Anthony,Odonnell,anthony.odonnell@university.edu,Biology,1
7441,James,Armstrong,james.armstrong@university.edu,Information Technology,2
7442,Grant,Schaefer,grant.schaefer@university.edu,Economics,4
7443,Nicole,Giles,nicole.giles@university.edu,Chemistry,2
7444,Jennifer,Stark,jennifer.stark@university.edu,Chemistry,2
7445,Matthew,Torres,matthew.torres@university.edu,Economics,4
7446,Angela,Miller,angela.miller@university.edu,History,3
7447,Gregory,Peterson,gregory.peterson@university.edu,Information Technology,2
7448,Andrew,Hodges,andrew.hodges@university.edu,Biology,4
7449,Megan,Carlson,megan.carlson@university.edu,Psychology,3
7450,Renee,Morris,renee.morris@university.edu,History,3
7451,Andrew,Case,andrew.case@university.edu,Psychology,2
7452,Erica,Johnston,erica.johnston@university.edu,Psychology,4
7453,Nicholas,Sanders,nicholas.sanders@university.edu,History,4
7454,Kristin,Richard,kristin.richard@university.edu,Business,4
7455,Daniel,White,daniel.white@university.edu,Economics,3
7456,Sharon,Castaneda,sharon.castaneda@university.edu,Mathematics,2
7457,Kevin,Allen,kevin.allen@university.edu,Chemistry,1
7458,John,Chavez,john.chavez@university.edu,Psychology,1
7459,Lisa,Pollard,lisa.pollard@university.edu,Information Technology,4
7460,Donna,Taylor,donna.taylor@university.edu,Psychology,2
7461,Shelley,Richardson,shelley.richardson@university.edu,Chemistry,1
7462,Tiffany,Love,tiffany.love@university.edu,Business,1
7463,Whitney,Archer,whitney.archer@university.edu,Mathematics,1
7464,Nicole,Baker,nicole.baker@university.edu,Business,3
7465,Natalie,Cruz,natalie.cruz@university.edu,Biology,3
7466,Cameron,Fitzpatrick,cameron.fitzpatrick@university.edu,Chemistry,2
7467,Drew,Mitchell,drew.mitchell@university.edu,Economics,3
7468,Sandra,Cuevas,sandra.cuevas@university.edu,Chemistry,2
7469,Laura,Mckay,laura.mckay@university.edu,Business,4
7470,James,Curtis,james.curtis@university.edu,Information Technology,4
7471,Nicholas,Silva,nicholas.silva@university.edu,Psychology,1
7472,Nicholas,Wright,nicholas.wright@university.edu,Business,2
7473,Carol,Merritt,carol.merritt@university.edu,Mathematics,4
7474,Tiffany,Everett,tiffany.everett@university.edu,Mathematics,3
7475,John,Velasquez,john.velasquez@university.edu,Biology,4
7476,Brandon,Turner,brandon.turner@university.edu,Psychology,2
7477,Christina,Stewart,christina.stewart@university.edu,Business,1
7478,Jaime,Parker,jaime.parker@university.edu,Psychology,4
7479,Amanda,Higgins,amanda.higgins@university.edu,Psychology,4
7480,Kristine,Brown,kristine.brown@university.edu,Biology,3
7481,Mark,Knight,mark.knight@university.edu,Economics,2
7482,Brian,Robinson,brian.robinson@university.edu,Mathematics,1
7483,Laura,Townsend,laura.townsend@university.edu,Biology,3
7484,Monique,Perez,monique.perez@university.edu,Information Technology,3
7485,Melissa,Woodward,melissa.woodward@university.edu,Computer Science,3
7486,Tanya,Becker,tanya.becker@university.edu,History,1
7487,Norma,Smith,norma.smith@university.edu,History,3
7488,Jason,Ferguson,jason.ferguson@university.edu,Chemistry,3
7489,Christopher,Parks,christopher.parks@university.edu,Computer Science,4
7490,Thomas,Martinez,thomas.martinez@university.edu,Computer Science,3
7491,Elizabeth,Bentley,elizabeth.bentley@university.edu,Information Technology,3
7492,Calvin,Short,calvin.short@university.edu,Psychology,2
7493,William,Gillespie,william.gillespie@university.edu,Mathematics,3
7494,Karen,Thomas,karen.thomas@university.edu,Mathematics,3
7495,Deanna,Martinez,deanna.martinez@university.edu,History,4
7496,William,Richardson,william.richardson@university.edu,History,4
7497,Victor,Dunn,victor.dunn@university.edu,Psychology,1
7498,Steven,Davis,steven.davis@university.edu,Physics,4
7499,Marc,Cantu,marc.cantu@university.edu,Chemistry,4
7500,Nathaniel,Campbell,nathaniel.campbell@university.edu,Mathematics,3
7501,Heather,Moore,heather.moore@university.edu,History,3
7502,Jennifer,Cox,jennifer.cox@university.edu,Computer Science,3
7503,Troy,Montes,troy.montes@university.edu,Psychology,2
7504,Joseph,Ramirez,joseph.ramirez@university.edu,Chemistry,2
7505,Richard,Kemp,richard.kemp@university.edu,Psychology,4
7506,Samantha,Hamilton,samantha.hamilton@university.edu,Biology,4
7507,Brandy,Bullock,brandy.bullock@university.edu,Information Technology,1
7508,Benjamin,Salinas,benjamin.salinas@university.edu,Psychology,4
7509,Jeffrey,Green,jeffrey.green@university.edu,Economics,2
7510,James,Richard,james.richard@university.edu,Biology,1
7511,Michelle,Santos,michelle.santos@university.edu,Physics,4
7512,Randy,Shelton,randy.shelton@university.edu,Physics,1
7513,Kevin,Williams,kevin.williams@university.edu,Biology,1
7514,Pamela,Crawford,pamela.crawford@university.edu,Mathematics,2
7515,Ashley,Day,ashley.day@university.edu,Mathematics,2
7516,Selena,Martin,selena.martin@university.edu,Mathematics,1
7517,Neil,Wong,neil.wong@university.edu,Computer Science,1
7518,Andrea,Cabrera,andrea.cabrera@university.edu,Business,2
7519,Dennis,Johnson,dennis.johnson@university.edu,Mathematics,1
7520,Christopher,Rice,christopher.rice@university.edu,Information Technology,1
7521,Sean,Hogan,sean.hogan@university.edu,Information Technology,4
7522,Michael,Hutchinson,michael.hutchinson@university.edu,Business,3
7523,Brandy,Hoover,brandy.hoover@university.edu,Biology,1
7524,Steven,Walker,steven.walker@university.edu,Physics,1
7525,Christine,Wallace,christine.wallace@university.edu,Biology,4
7526,Ronald,Chavez,ronald.chavez@university.edu,Computer Science,2
7527,Taylor,Ray,taylor.ray@university.edu,Physics,1
7528,Robert,Ross,robert.ross@university.edu,Mathematics,3
7529,Linda,Nguyen,linda.nguyen@university.edu,History,4
7530,Logan,Lopez,logan.lopez@university.edu,Computer Science,2
7531,Patrick,Mcdonald,patrick.mcdonald@university.edu,Biology,3
7532,Hayden,Rodriguez,hayden.rodriguez@university.edu,Psychology,2
7533,Jesus,Bartlett,jesus.bartlett@university.edu,History,1
7534,Deanna,Brewer,deanna.brewer@university.edu,Chemistry,4
7535,Michael,Williams,michael.williams@university.edu,Mathematics,4
7536,Christopher,Hines,christopher.hines@university.edu,Physics,4
7537,Megan,Graves,megan.graves@university.edu,Mathematics,1
7538,William,Ochoa,william.ochoa@university.edu,Economics,3
7539,Dawn,Cervantes,dawn.cervantes@university.edu,Mathematics,3
7540,Kristi,Randolph,kristi.randolph@university.edu,Economics,1
7541,Sara,Brown,sara.brown@university.edu,Economics,4
7542,Corey,Pennington,corey.pennington@university.edu,Business,1
7543,Charles,Richardson,charles.richardson@university.edu,Physics,2
7544,Benjamin,Banks,benjamin.banks@university.edu,Business,4
7545,James,Barrett,james.barrett@university.edu,Biology,3
7546,James,Williams,james.williams@university.edu,Economics,3
7547,Mark,Johnson,mark.johnson@university.edu,Economics,2
7548,Kevin,Hernandez,kevin.hernandez@university.edu,History,4
7549,Lisa,Gates,lisa.gates@university.edu,Biology,1
7550,Frances,Thompson,frances.thompson@university.edu,Psychology,3
7551,Joshua,Anderson,joshua.anderson@university.edu,Physics,1
7552,Janice,Parker,janice.parker@university.edu,Biology,1
7553,Whitney,Flores,whitney.flores@university.edu,Biology,3
7554,Yesenia,Bates,yesenia.bates@university.edu,Psychology,2
7555,Karen,Dougherty,karen.dougherty@university.edu,Economics,1
7556,Jodi,Wilson,jodi.wilson@university.edu,Computer Science,4
7557,Rita,Johnson,rita.johnson@university.edu,History,2
7558,Alan,Turner,alan.turner@university.edu,Psychology,4
7559,Kevin,Ponce,kevin.ponce@university.edu,Information Technology,1
7560,Lynn,Schwartz,lynn.schwartz@university.edu,Business,1
7561,Krista,Martinez,krista.martinez@university.edu,Economics,2
7562,Richard,Sellers,richard.sellers@university.edu,Computer Science,3
7563,Richard,Hines,richard.hines@university.edu,Biology,2
7564,Bethany,Rice,bethany.rice@university.edu,History,1
7565,Diana,Burton,diana.burton@university.edu,Mathematics,3
7566,Thomas,Miller,thomas.miller@university.edu,Business,4
7567,William,Holder,william.holder@university.edu,Biology,1
7568,Kathleen,Kerr,kathleen.kerr@university.edu,Mathematics,2
7569,Edward,Gonzalez,edward.gonzalez@university.edu,Physics,2
7570,Raymond,Gonzalez,raymond.gonzalez@university.edu,Chemistry,3
7571,Jeremy,Dean,jeremy.dean@university.edu,Economics,1
7572,Kara,Bell,kara.bell@university.edu,Business,1
7573,Thomas,Moore,thomas.moore@university.edu,Information Technology,1
7574,Zachary,Rowe,zachary.rowe@university.edu,Business,3
7575,Kristi,Thompson,kristi.thompson@university.edu,Chemistry,1
7576,Katherine,Le,katherine.le@university.edu,Information Technology,3
7577,Jennifer,Burke,jennifer.burke@university.edu,Business,2
7578,Steven,Lopez,steven.lopez@university.edu,Physics,2
7579,Latoya,Barber,latoya.barber@university.edu,Economics,4
7580,Lawrence,Chase,lawrence.chase@university.edu,Economics,4
7581,Jacob,Bowers,jacob.bowers@university.edu,Computer Science,4
7582,Kayla,Cooper,kayla.cooper@university.edu,Mathematics,4
7583,Heidi,Ball,heidi.ball@university.edu,Economics,1
7584,Jason,Burch,jason.burch@university.edu,Physics,4
7585,Shannon,Bell,shannon.bell@university.edu,Computer Science,1
7586,Angela,Barry,angela.barry@university.edu,Computer Science,2
7587,Nicholas,Hopkins,nicholas.hopkins@university.edu,History,3
7588,Barbara,Lewis,barbara.lewis@university.edu,Information Technology,3
7589,David,Young,david.young@university.edu,Information Technology,3
7590,Sherry,Jackson,sherry.jackson@university.edu,Chemistry,3
7591,Alec,Bowman,alec.bowman@university.edu,Information Technology,2
7592,Lisa,Townsend,lisa.townsend@university.edu,Economics,3
7593,Mary,Ramos,mary.ramos@university.edu,Chemistry,2
7594,Matthew,Lyons,matthew.lyons@university.edu,Economics,2
7595,Robert,Lee,robert.lee@university.edu,Biology,3
7596,Gina,Boyd,gina.boyd@university.edu,Psychology,3
7597,Richard,Franklin,richard.franklin@university.edu,Economics,2
7598,Kimberly,Smith,kimberly.smith@university.edu,Biology,1
7599,Amanda,Cox,amanda.cox@university.edu,Computer Science,2
7600,Mark,Wells,mark.wells@university.edu,Mathematics,2
7601,Andrew,Steele,andrew.steele@university.edu,Information Technology,1
7602,Kristen,Kline,kristen.kline@university.edu,Computer Science,1
7603,Sandra,Decker,sandra.decker@university.edu,Mathematics,4
7604,Eric,Casey,eric.casey@university.edu,Mathematics,2
7605,Stephanie,Perez,stephanie.perez@university.edu,Computer Science,3
7606,Mark,Perez,mark.perez@university.edu,Physics,1
7607,Crystal,Simmons,crystal.simmons@university.edu,Chemistry,4
7608,Carrie,Hunter,carrie.hunter@university.edu,Information Technology,1
7609,Cathy,Stanton,cathy.stanton@university.edu,Mathematics,2
7610,Michelle,Harrison,michelle.harrison@university.edu,Computer Science,4
7611,Tina,Davis,tina.davis@university.edu,Computer Science,1
7612,James,Williams,james.williams@university.edu,Information Technology,3
7613,Peter,Cherry,peter.cherry@university.edu,Biology,4
7614,Amanda,Williams,amanda.williams@university.edu,Economics,1
7615,Jacob,Lopez,jacob.lopez@university.edu,Psychology,1
7616,Daniel,Lawson,daniel.lawson@university.edu,Economics,4
7617,Ashley,French,ashley.french@university.edu,Economics,2
7618,Shannon,Martinez,shannon.martinez@university.edu,Business,4
7619,Patricia,Wagner,patricia.wagner@university.edu,Mathematics,4
7620,Christopher,Moore,christopher.moore@university.edu,Psychology,4
7621,Damon,Nash,damon.nash@university.edu,Business,4
7622,Angela,James,angela.james@university.edu,Chemistry,4
7623,Antonio,Garcia,antonio.garcia@university.edu,History,2
7624,Hannah,Henry,hannah.henry@university.edu,Information Technology,4
7625,Tracy,Moore,tracy.moore@university.edu,History,2
7626,Jacob,Garcia,jacob.garcia@university.edu,Chemistry,3
7627,Chad,Newman,chad.newman@university.edu,Mathematics,1
7628,Sydney,Farley,sydney.farley@university.edu,Computer Science,4
7629,Justin,Hooper,justin.hooper@university.edu,Psychology,3
7630,Jesse,Walker,jesse.walker@university.edu,Biology,4
7631,Donna,Estes,donna.estes@university.edu,Physics,2
7632,Chad,Byrd,chad.byrd@university.edu,Physics,2
7633,Brian,Chen,brian.chen@university.edu,Business,3
7634,April,White,april.white@university.edu,Biology,4
7635,George,Davis,george.davis@university.edu,Computer Science,3
7636,Michele,Trevino,michele.trevino@university.edu,Mathematics,4
7637,Robert,Wade,robert.wade@university.edu,Information Technology,1
7638,Eric,Wilkinson,eric.wilkinson@university.edu,Economics,4
7639,Daniel,Graham,daniel.graham@university.edu,History,3
7640,Amanda,Zimmerman,amanda.zimmerman@university.edu,History,4
7641,Timothy,Baker,timothy.baker@university.edu,Economics,1
7642,Casey,Villarreal,casey.villarreal@university.edu,Psychology,2
7643,Stephanie,Chan,stephanie.chan@university.edu,Biology,1
7644,Michelle,Mendoza,michelle.mendoza@university.edu,Economics,2
7645,David,Nguyen,david.nguyen@university.edu,Information Technology,4
7646,Jamie,Molina,jamie.molina@university.edu,Chemistry,3
7647,Ryan,Anderson,ryan.anderson@university.edu,Chemistry,4
7648,Jenna,Clark,jenna.clark@university.edu,Computer Science,3
7649,Thomas,Booker,thomas.booker@university.edu,Chemistry,4
7650,Cassandra,Robinson,cassandra.robinson@university.edu,Psychology,4
7651,Sheila,Vazquez,sheila.vazquez@university.edu,Physics,3
7652,Briana,Hernandez,briana.hernandez@university.edu,Chemistry,4
7653,Wayne,Farley,wayne.farley@university.edu,Mathematics,1
7654,Gail,Gillespie,gail.gillespie@university.edu,Mathematics,3
7655,Joshua,Romero,joshua.romero@university.edu,Information Technology,3
7656,Adrian,Walters,adrian.walters@university.edu,Physics,4
7657,Douglas,Webster,douglas.webster@university.edu,History,3
7658,Caleb,Carter,caleb.carter@university.edu,Business,1
7659,Reginald,Osborn,reginald.osborn@university.edu,Economics,3
7660,Lindsey,Reed,lindsey.reed@university.edu,Economics,4
7661,Alicia,Mooney,alicia.mooney@university.edu,Economics,1
7662,Renee,Hodge,renee.hodge@university.edu,Biology,1
7663,Natasha,Knight,natasha.knight@university.edu,Biology,3
7664,Steve,Love,steve.love@university.edu,Economics,3
7665,Barbara,Ortega,barbara.ortega@university.edu,Psychology,3
7666,Jo,Jennings,jo.jennings@university.edu,Biology,1
7667,Keith,Dalton,keith.dalton@university.edu,Chemistry,3
7668,Nicole,White,nicole.white@university.edu,Biology,3
7669,Stephen,Mullen,stephen.mullen@university.edu,Mathematics,4
7670,Isabella,Sullivan,isabella.sullivan@university.edu,Mathematics,2
7671,Jennifer,Bennett,jennifer.bennett@university.edu,Computer Science,2
7672,Kenneth,Nicholson,kenneth.nicholson@university.edu,Biology,1
7673,Chloe,Williamson,chloe.williamson@university.edu,Psychology,3
7674,Lisa,Kaiser,lisa.kaiser@university.edu,Economics,3
7675,Gregory,Clark,gregory.clark@university.edu,Business,2
7676,John,Douglas,john.douglas@university.edu,Computer Science,3
7677,Rachel,Mccullough,rachel.mccullough@university.edu,Psychology,4
7678,Jessica,Allen,jessica.allen@university.edu,Psychology,1
7679,Stephen,Prince,stephen.prince@university.edu,Biology,3
7680,Renee,Tyler,renee.tyler@university.edu,Mathematics,3
7681,Isaac,Mendoza,isaac.mendoza@university.edu,Physics,1
7682,Ashley,Lindsey,ashley.lindsey@university.edu,Economics,1
7683,Phillip,Jones,phillip.jones@university.edu,History,2
