student_id,first_name,last_name,email,program_name,year
4019,Kathleen,Peterson,kathleen.peterson@university.edu,Information Technology,1
4020,Heather,Floyd,heather.floyd@university.edu,Economics,2
4021,Connor,Morgan,connor.morgan@university.edu,Information Technology,4
4022,Dennis,Ward,dennis.ward@university.edu,Computer Science,3
4023,Thomas,Chase,thomas.chase@university.edu,Chemistry,4
4024,Jesse,Jordan,jesse.jordan@university.edu,Mathematics,3
4025,Michele,Macdonald,michele.macdonald@university.edu,Biology,4
4026,Justin,Schroeder,justin.schroeder@university.edu,Information Technology,4
4027,Nancy,Hughes,nancy.hughes@university.edu,Mathematics,4
4028,Ricky,Clark,ricky.clark@university.edu,Biology,1
4029,Jacob,Bishop,jacob.bishop@university.edu,Economics,3
4030,Jenna,Jones,jenna.jones@university.edu,Biology,1
4031,Kristine,Hernandez,kristine.hernandez@university.edu,Chemistry,1
4032,Becky,Burton,becky.burton@university.edu,Chemistry,2
4033,David,Jimenez,david.jimenez@university.edu,Mathematics,3
4034,Adrian,Ballard,adrian.ballard@university.edu,Mathematics,2
4035,Diamond,Thomas,diamond.thomas@university.edu,Biology,4
4036,Gwendolyn,Harrell,gwendolyn.harrell@university.edu,Computer Science,2
4037,Leslie,Payne,leslie.payne@university.edu,Economics,3
4038,Michael,Novak,michael.novak@university.edu,Economics,4
4039,Eric,Harrington,eric.harrington@university.edu,Physics,4
4040,Denise,Miller,denise.miller@university.edu,Physics,1
4041,Jon,Davis,jon.davis@university.edu,Physics,3
4042,Melissa,Edwards,melissa.edwards@university.edu,Economics,1
4043,Rodney,Villa,rodney.villa@university.edu,Psychology,3
4044,Michael,Martin,michael.martin@university.edu,Information Technology,2
4045,Joshua,Ramirez,joshua.ramirez@university.edu,Biology,4
4046,Erin,Cox,erin.cox@university.edu,Computer Science,4
4047,Kari,Davis,kari.davis@university.edu,Biology,4
4048,Robert,White,robert.white@university.edu,Mathematics,4
4049,Kristen,Ingram,kristen.ingram@university.edu,Physics,2
4050,Timothy,Scott,timothy.scott@university.edu,Biology,3
4051,Mitchell,Kennedy,mitchell.kennedy@university.edu,Physics,1
4052,Angela,Scott,angela.scott@university.edu,Physics,3
4053,Jon,Mcdowell,jon.mcdowell@university.edu,Psychology,1
4054,Kristopher,Santos,kristopher.santos@university.edu,History,3
4055,Maxwell,Taylor,maxwell.taylor@university.edu,Computer Science,4
4056,Janice,Martinez,janice.martinez@university.edu,Physics,3
4057,Jill,Carroll,jill.carroll@university.edu,History,4
4058,Melissa,Williams,melissa.williams@university.edu,Chemistry,1
4059,Donna,Trevino,donna.trevino@university.edu,Mathematics,4
4060,Julie,Morales,julie.morales@university.edu,Chemistry,3
4061,Sean,Vincent,sean.vincent@university.edu,Information Technology,3
4062,Holly,Stark,holly.stark@university.edu,Computer Science,4
4063,Evan,Anderson,evan.anderson@university.edu,Economics,3
4064,Jason,Richardson,jason.richardson@university.edu,Chemistry,2
4065,Richard,Kirk,richard.kirk@university.edu,Psychology,3
4066,Matthew,Crane,matthew.crane@university.edu,Physics,3
4067,Andrea,Brooks,andrea.brooks@university.edu,History,4
4068,Heidi,Fleming,heidi.fleming@university.edu,Biology,2
4069,Jasmine,Hunter,jasmine.hunter@university.edu,Psychology,3
4070,Eugene,Baker,eugene.baker@university.edu,Information Technology,3
4071,Tamara,Hutchinson,tamara.hutchinson@university.edu,Computer Science,1
4072,Adam,Fleming,adam.fleming@university.edu,Psychology,1
4073,Christopher,Oliver,christopher.oliver@university.edu,History,1
4074,Dustin,Schneider,dustin.schneider@university.edu,Business,3
4075,Sara,Figueroa,sara.figueroa@university.edu,Physics,2
4076,Ryan,Sanchez,ryan.sanchez@university.edu,Computer Science,4
4077,Caleb,Nicholson,caleb.nicholson@university.edu,Business,3
4078,Jeffrey,Smith,jeffrey.smith@university.edu,Economics,1
4079,Christopher,Farrell,christopher.farrell@university.edu,Mathematics,1
4080,Benjamin,Roberts,benjamin.roberts@university.edu,Psychology,2
4081,Patrick,Moore,patrick.moore@university.edu,Business,4
4082,Tracey,Ross,tracey.ross@university.edu,Mathematics,1
4083,Christina,Jones,christina.jones@university.edu,Psychology,1
4084,Abigail,Price,abigail.price@university.edu,Psychology,1
4085,Jennifer,Ford,jennifer.ford@university.edu,Chemistry,2
4086,Carla,Davis,carla.davis@university.edu,Economics,4
4087,Sonya,Owens,sonya.owens@university.edu,Mathematics,3
4088,Lori,Day,lori.day@university.edu,Business,2
4089,Danielle,Mccullough,danielle.mccullough@university.edu,Business,1
4090,Scott,Marshall,scott.marshall@university.edu,Business,2
4091,James,Miller,james.miller@university.edu,Psychology,3
4092,Diane,Dennis,diane.dennis@university.edu,Computer Science,2
4093,Linda,Lowery,linda.lowery@university.edu,Physics,3
4094,Justin,Nielsen,justin.nielsen@university.edu,Biology,4
4095,Arthur,Tate,arthur.tate@university.edu,Business,1
4096,Carol,Gonzalez,carol.gonzalez@university.edu,Chemistry,2
4097,Zachary,Murphy,zachary.murphy@university.edu,Chemistry,1
4098,Jesse,Stewart,jesse.stewart@university.edu,Information Technology,3
4099,Gavin,Davies,gavin.davies@university.edu,Psychology,2
4100,Barry,Tucker,barry.tucker@university.edu,Physics,2
4101,John,Park,john.park@university.edu,Computer Science,1
4102,Aaron,Alvarez,aaron.alvarez@university.edu,Business,1
4103,Eric,Ramirez,eric.ramirez@university.edu,Information Technology,2
4104,Wendy,Johnson,wendy.johnson@university.edu,Computer Science,3
4105,Kimberly,Moore,kimberly.moore@university.edu,Computer Science,1
4106,Michael,Harrison,michael.harrison@university.edu,Biology,1
4107,Randall,Bowman,randall.bowman@university.edu,Information Technology,2
4108,Brenda,Flores,brenda.flores@university.edu,History,3
4109,April,Johnson,april.johnson@university.edu,Chemistry,2
4110,Jillian,Burke,jillian.burke@university.edu,Physics,2
4111,Casey,James,casey.james@university.edu,Computer Science,1
4112,Christopher,Mayer,christopher.mayer@university.edu,Biology,3
4113,Justin,Ward,justin.ward@university.edu,Information Technology,4
4114,Maria,Jordan,maria.jordan@university.edu,Business,4
4115,Robyn,Kennedy,robyn.kennedy@university.edu,Mathematics,3
4116,Michael,Brown,michael.brown@university.edu,Biology,3
4117,Sylvia,Parrish,sylvia.parrish@university.edu,Computer Science,2
4118,Joshua,Cisneros,joshua.cisneros@university.edu,Information Technology,1
4119,Catherine,Sutton,catherine.sutton@university.edu,Mathematics,2
4120,James,Nelson,james.nelson@university.edu,Computer Science,3
4121,Sarah,Reid,sarah.reid@university.edu,Psychology,3
4122,Bailey,Miller,bailey.miller@university.edu,Business,4
4123,Jose,Jones,jose.jones@university.edu,Business,4
4124,Richard,Sullivan,richard.sullivan@university.edu,Mathematics,1
4125,Daniel,Evans,daniel.evans@university.edu,Psychology,1
4126,Charles,Joseph,charles.joseph@university.edu,Chemistry,2
4127,Kelly,Savage,kelly.savage@university.edu,Computer Science,4
4128,Stacey,Warren,stacey.warren@university.edu,Computer Science,4
4129,Leah,Caldwell,leah.caldwell@university.edu,Chemistry,1
4130,Sue,Green,sue.green@university.edu,Biology,1
4131,Nancy,Rivas,nancy.rivas@university.edu,Computer Science,3
4132,Lisa,Davis,lisa.davis@university.edu,Business,3
4133,Bailey,Valenzuela,bailey.valenzuela@university.edu,Psychology,4
4134,Heather,Peterson,heather.peterson@university.edu,Chemistry,4
4135,Tammy,Mullins,tammy.mullins@university.edu,Business,1
4136,Anna,Martin,anna.martin@university.edu,Business,1
4137,Kayla,Bailey,kayla.bailey@university.edu,Business,3
4138,Katherine,Barnes,katherine.barnes@university.edu,Mathematics,3
4139,Susan,Alvarez,susan.alvarez@university.edu,History,4
4140,Stephen,Barker,stephen.barker@university.edu,Chemistry,3
4141,Steven,Martin,steven.martin@university.edu,Psychology,3
4142,Brenda,Horton,brenda.horton@university.edu,History,2
4143,Anthony,Gomez,anthony.gomez@university.edu,Information Technology,1
4144,Darren,Schwartz,darren.schwartz@university.edu,Biology,4
4145,Carlos,Price,carlos.price@university.edu,Information Technology,4
4146,Cynthia,Smith,cynthia.smith@university.edu,Mathematics,1
4147,Virginia,Logan,virginia.logan@university.edu,Biology,3
4148,Erica,Harper,erica.harper@university.edu,History,2
4149,Jerry,Miller,jerry.miller@university.edu,History,2
4150,Leslie,Contreras,leslie.contreras@university.edu,Physics,4
4151,Stephanie,Jensen,stephanie.jensen@university.edu,Physics,4
4152,Zachary,Morris,zachary.morris@university.edu,Chemistry,1
4153,Alec,Downs,alec.downs@university.edu,Business,2
4154,Marilyn,Mcmillan,marilyn.mcmillan@university.edu,Business,4
4155,John,Newton,john.newton@university.edu,Mathematics,4
4156,Christopher,Doyle,christopher.doyle@university.edu,Information Technology,1
4157,Emily,Stewart,emily.stewart@university.edu,Psychology,4
4158,Lori,Hernandez,lori.hernandez@university.edu,Physics,2
4159,Charles,Ellis,charles.ellis@university.edu,Information Technology,3
4160,Sarah,Hernandez,sarah.hernandez@university.edu,Computer Science,1
4161,Thomas,Lin,thomas.lin@university.edu,Biology,3
4162,Michael,Wilson,michael.wilson@university.edu,Physics,3
4163,Patricia,Cordova,patricia.cordova@university.edu,Chemistry,3
4164,Joseph,Russell,joseph.russell@university.edu,Mathematics,4
4165,Stacey,Meyer,stacey.meyer@university.edu,Psychology,4
4166,Felicia,Smith,felicia.smith@university.edu,Economics,4
4167,Renee,Hayes,renee.hayes@university.edu,Biology,3
4168,Victor,Wall,victor.wall@university.edu,Information Technology,4
4169,James,Martinez,james.martinez@university.edu,Chemistry,3
4170,Jill,Cole,jill.cole@university.edu,Economics,3
4171,Monique,Montes,monique.montes@university.edu,Physics,3
4172,Jamie,Davis,jamie.davis@university.edu,Mathematics,4
4173,James,Robinson,james.robinson@university.edu,Chemistry,1
4174,John,Werner,john.werner@university.edu,Physics,3
4175,Christine,Fisher,christine.fisher@university.edu,Biology,2
4176,Eric,Payne,eric.payne@university.edu,Physics,4
4177,Daniel,Martin,daniel.martin@university.edu,Physics,1
4178,Samantha,Gray,samantha.gray@university.edu,Psychology,3
4179,Emma,Bailey,emma.bailey@university.edu,Biology,1
4180,Elizabeth,Farley,elizabeth.farley@university.edu,Biology,4
4181,Christina,Bonilla,christina.bonilla@university.edu,Economics,4
4182,Kathryn,Ray,kathryn.ray@university.edu,Physics,1
4183,Amber,Smith,amber.smith@university.edu,Information Technology,4
4184,Bobby,Cervantes,bobby.cervantes@university.edu,History,2
4185,Timothy,Smith,timothy.smith@university.edu,Computer Science,4
4186,Christine,Mosley,christine.mosley@university.edu,Chemistry,3
4187,Travis,Shaw,travis.shaw@university.edu,Mathematics,1
4188,Tricia,Parrish,tricia.parrish@university.edu,Mathematics,1
4189,Penny,Lyons,penny.lyons@university.edu,Computer Science,2
4190,Misty,Banks,misty.banks@university.edu,Business,1
4191,Travis,Bryant,travis.bryant@university.edu,Biology,1
4192,Tracey,Jenkins,tracey.jenkins@university.edu,Physics,4
4193,Sabrina,Bell,sabrina.bell@university.edu,Psychology,4
4194,Juan,Daniels,juan.daniels@university.edu,Computer Science,2
4195,Jeffrey,Mills,jeffrey.mills@university.edu,Chemistry,1
4196,Barbara,Hubbard,barbara.hubbard@university.edu,Biology,1
4197,Brian,Wilson,brian.wilson@university.edu,Chemistry,4
4198,Lauren,Thompson,lauren.thompson@university.edu,Information Technology,2
4199,Timothy,Patterson,timothy.patterson@university.edu,Business,1
4200,Amber,Thompson,amber.thompson@university.edu,Mathematics,2
4201,Wayne,Larson,wayne.larson@university.edu,Economics,2
4202,Phillip,Daniels,phillip.daniels@university.edu,Psychology,3
4203,Gina,James,gina.james@university.edu,Physics,2
4204,Gregory,Bruce,gregory.bruce@university.edu,Information Technology,4
4205,Tiffany,Barker,tiffany.barker@university.edu,Mathematics,3
4206,Helen,Kim,helen.kim@university.edu,History,4
4207,Steve,Campbell,steve.campbell@university.edu,Business,2
4208,Hannah,Oliver,hannah.oliver@university.edu,Business,3
4209,Alexander,Buckley,alexander.buckley@university.edu,Mathematics,2
4210,Jason,Vincent,jason.vincent@university.edu,Economics,3
4211,Bianca,Cowan,bianca.cowan@university.edu,Information Technology,3
4212,Mark,Shaffer,mark.shaffer@university.edu,Psychology,2
4213,Chloe,Garcia,chloe.garcia@university.edu,Biology,4
4214,Jordan,Banks,jordan.banks@university.edu,Psychology,4
4215,Amy,Jensen,amy.jensen@university.edu,Economics,4
4216,Joel,Jenkins,joel.jenkins@university.edu,Business,1
4217,Thomas,Crawford,thomas.crawford@university.edu,Biology,3
4218,Christie,Walton,christie.walton@university.edu,Physics,1
4219,Michael,Ho,michael.ho@university.edu,Chemistry,1
4220,Victor,Garcia,victor.garcia@university.edu,Information Technology,4
4221,Jason,Wallace,jason.wallace@university.edu,Information Technology,1
4222,Jaclyn,Perkins,jaclyn.perkins@university.edu,Chemistry,4
4223,Nathan,Johnson,nathan.johnson@university.edu,History,2
4224,Melissa,Roberts,melissa.roberts@university.edu,Chemistry,2
4225,Joshua,Fisher,joshua.fisher@university.edu,Psychology,1
4226,Hector,Walker,hector.walker@university.edu,Information Technology,3
4227,David,Gibson,david.gibson@university.edu,Biology,3
4228,Barbara,James,barbara.james@university.edu,Economics,2
4229,Jeremy,Gonzalez,jeremy.gonzalez@university.edu,Physics,4
4230,Cory,Harrison,cory.harrison@university.edu,Computer Science,2
4231,Joseph,Martinez,joseph.martinez@university.edu,Computer Science,3
4232,Joe,Ponce,joe.ponce@university.edu,Business,2
4233,Ryan,Sloan,ryan.sloan@university.edu,Economics,3
4234,Oscar,Gutierrez,oscar.gutierrez@university.edu,Mathematics,1
4235,Dustin,Hoover,dustin.hoover@university.edu,Mathematics,2
4236,Susan,Padilla,susan.padilla@university.edu,Computer Science,3
4237,Edward,Figueroa,edward.figueroa@university.edu,Business,3
4238,Linda,Smith,linda.smith@university.edu,Information Technology,2
4239,Gregory,Brooks,gregory.brooks@university.edu,Psychology,3
4240,Victor,Walker,victor.walker@university.edu,Mathematics,3
4241,Wendy,Campbell,wendy.campbell@university.edu,Physics,2
4242,Melissa,Hobbs,melissa.hobbs@university.edu,Mathematics,1
4243,Zachary,Baker,zachary.baker@university.edu,History,3
4244,Jennifer,Roberson,jennifer.roberson@university.edu,Computer Science,4
4245,Kristen,Pope,kristen.pope@university.edu,Physics,4
4246,Kevin,Perry,kevin.perry@university.edu,Mathematics,3
4247,Anna,Allen,anna.allen@university.edu,Mathematics,4
4248,Ashley,Mccullough,ashley.mccullough@university.edu,Information Technology,4
4249,Raymond,Perry,raymond.perry@university.edu,Business,3
4250,Hannah,Smith,hannah.smith@university.edu,Physics,1
4251,Brian,Hernandez,brian.hernandez@university.edu,Biology,3
4252,Lisa,Brooks,lisa.brooks@university.edu,Physics,3
4253,Thomas,Montoya,thomas.montoya@university.edu,Business,2
4254,Crystal,Wilkins,crystal.wilkins@university.edu,Physics,4
4255,Shannon,Greene,shannon.greene@university.edu,Physics,4
4256,Matthew,Rogers,matthew.rogers@university.edu,Physics,2
4257,Michael,Haley,michael.haley@university.edu,Physics,2
4258,Ann,Haney,ann.haney@university.edu,Computer Science,1
4259,Sarah,Allen,sarah.allen@university.edu,Economics,1
4260,Jonathan,Beltran,jonathan.beltran@university.edu,Computer Science,2
4261,Andrew,Lee,andrew.lee@university.edu,Mathematics,2
4262,David,Newman,david.newman@university.edu,Mathematics,2
4263,Michelle,Poole,michelle.poole@university.edu,Mathematics,1
4264,Sylvia,Solis,sylvia.solis@university.edu,Psychology,2
4265,James,Lane,james.lane@university.edu,Chemistry,3
4266,Barbara,Anderson,barbara.anderson@university.edu,Business,2
4267,Debra,Fields,debra.fields@university.edu,Physics,3
4268,Greg,Madden,greg.madden@university.edu,Business,2
4269,Kimberly,Thompson,kimberly.thompson@university.edu,Computer Science,3
4270,Michael,Strong,michael.strong@university.edu,Chemistry,3
4271,Emily,Holmes,emily.holmes@university.edu,Psychology,4
4272,Tony,Kim,tony.kim@university.edu,Chemistry,1
4273,Jill,Garcia,jill.garcia@university.edu,Business,4
4274,Pamela,Owen,pamela.owen@university.edu,Physics,2
4275,Patrick,Gordon,patrick.gordon@university.edu,Computer Science,1
4276,Justin,Welch,justin.welch@university.edu,Psychology,3
4277,Crystal,Mueller,crystal.mueller@university.edu,Computer Science,1
4278,Duane,Cameron,duane.cameron@university.edu,Psychology,1
4279,Gary,Burton,gary.burton@university.edu,Psychology,4
4280,Lindsey,Green,lindsey.green@university.edu,History,1
4281,Matthew,Tran,matthew.tran@university.edu,Biology,3
4282,Crystal,Fry,crystal.fry@university.edu,History,1
4283,Ashley,Harris,ashley.harris@university.edu,Information Technology,1
4284,Melinda,Davis,melinda.davis@university.edu,Biology,1
4285,Charles,Kim,charles.kim@university.edu,Information Technology,1
4286,Fernando,Fuller,fernando.fuller@university.edu,Psychology,2
4287,Jeremy,Watkins,jeremy.watkins@university.edu,Psychology,2
4288,Logan,Johnson,logan.johnson@university.edu,History,1
4289,Kelly,Zimmerman,kelly.zimmerman@university.edu,Psychology,2
4290,Joseph,Knapp,joseph.knapp@university.edu,Physics,2
4291,Deanna,Miller,deanna.miller@university.edu,Computer Science,3
4292,Joseph,Reyes,joseph.reyes@university.edu,Business,4
4293,Sean,Newton,sean.newton@university.edu,Biology,3
4294,Michelle,Anderson,michelle.anderson@university.edu,Computer Science,4
4295,Michael,Chavez,michael.chavez@university.edu,Business,1
4296,Brenda,Welch,brenda.welch@university.edu,Business,1
4297,Tammy,Howard,tammy.howard@university.edu,Biology,4
4298,Robert,Allen,robert.allen@university.edu,Psychology,2
4299,Ivan,Hurst,ivan.hurst@university.edu,Computer Science,4
4300,Andrew,Phillips,andrew.phillips@university.edu,Computer Science,2
4301,Jessica,Nichols,jessica.nichols@university.edu,Mathematics,1
4302,Ebony,Sanchez,ebony.sanchez@university.edu,Economics,4
4303,Shelby,Deleon,shelby.deleon@university.edu,Information Technology,3
4304,Jackie,Hartman,jackie.hartman@university.edu,Computer Science,4
4305,Christopher,Townsend,christopher.townsend@university.edu,Economics,2
4306,Garrett,Hopkins,garrett.hopkins@university.edu,Psychology,1
4307,Dakota,Hill,dakota.hill@university.edu,Psychology,3
4308,Caleb,Donovan,caleb.donovan@university.edu,Psychology,1
4309,Natasha,Burton,natasha.burton@university.edu,History,3
4310,Amy,Little,amy.little@university.edu,Economics,2
4311,Anthony,Riley,anthony.riley@university.edu,Chemistry,4
4312,Randy,Garcia,randy.garcia@university.edu,History,4
4313,Kathy,Stevens,kathy.stevens@university.edu,Physics,2
4314,Christopher,Carlson,christopher.carlson@university.edu,Computer Science,4
4315,Jose,Rodriguez,jose.rodriguez@university.edu,Psychology,1
4316,Eric,Campbell,eric.campbell@university.edu,Mathematics,1
4317,Diana,Kline,diana.kline@university.edu,Business,4
4318,Nicole,Davis,nicole.davis@university.edu,Biology,3
4319,Kyle,Snyder,kyle.snyder@university.edu,History,2
4320,John,Ward,john.ward@university.edu,Computer Science,1
4321,Justin,Massey,justin.massey@university.edu,Economics,2
4322,Courtney,Myers,courtney.myers@university.edu,Biology,3
4323,David,Henry,david.henry@university.edu,Biology,4
4324,Mary,Johnson,mary.johnson@university.edu,Mathematics,4
4325,Anthony,Jones,anthony.jones@university.edu,Business,2
4326,Elizabeth,Chung,elizabeth.chung@university.edu,Physics,2
4327,Michelle,Jones,michelle.jones@university.edu,History,1
4328,Mark,Mcdaniel,mark.mcdaniel@university.edu,Biology,1
4329,Thomas,Brooks,thomas.brooks@university.edu,Computer Science,2
4330,Theresa,Edwards,theresa.edwards@university.edu,History,3
4331,Amber,Odonnell,amber.odonnell@university.edu,Information Technology,1
4332,Joseph,Stokes,joseph.stokes@university.edu,Mathematics,2
4333,Sean,White,sean.white@university.edu,History,3
4334,Tara,Smith,tara.smith@university.edu,History,4
4335,Heidi,White,heidi.white@university.edu,Business,4
4336,Gregory,Bradley,gregory.bradley@university.edu,Biology,2
4337,Carla,Obrien,carla.obrien@university.edu,Psychology,2
4338,Crystal,Johnson,crystal.johnson@university.edu,Physics,4
4339,Cynthia,Daugherty,cynthia.daugherty@university.edu,Psychology,3
4340,Anne,Chaney,anne.chaney@university.edu,Chemistry,2
4341,Alexandra,Webb,alexandra.webb@university.edu,Computer Science,3
4342,Danielle,Mendez,danielle.mendez@university.edu,Biology,1
4343,Kyle,Payne,kyle.payne@university.edu,Biology,2
4344,Michael,Moore,michael.moore@university.edu,Mathematics,2
4345,Amber,Harmon,amber.harmon@university.edu,Physics,4
4346,Linda,House,linda.house@university.edu,Chemistry,1
4347,Scott,Lee,scott.lee@university.edu,Computer Science,4
4348,Michael,Johnson,michael.johnson@university.edu,Information Technology,2
4349,Jordan,Johnson,jordan.johnson@university.edu,Psychology,1
4350,Kevin,Hunt,kevin.hunt@university.edu,Physics,3
4351,Aaron,Hernandez,aaron.hernandez@university.edu,Economics,3
4352,Lisa,Camacho,lisa.camacho@university.edu,Chemistry,1
4353,Melanie,Wilson,melanie.wilson@university.edu,Chemistry,1
4354,Maurice,Robinson,maurice.robinson@university.edu,Biology,1
4355,Taylor,Murphy,taylor.murphy@university.edu,Biology,2
4356,Alan,Robinson,alan.robinson@university.edu,History,1
4357,Sandra,Luna,sandra.luna@university.edu,Business,3
4358,Stacey,Case,stacey.case@university.edu,Mathematics,1
4359,Thomas,Adams,thomas.adams@university.edu,Economics,4
4360,Albert,Olson,albert.olson@university.edu,Business,4
4361,Russell,Ashley,russell.ashley@university.edu,Computer Science,3
4362,Kelly,Bailey,kelly.bailey@university.edu,Psychology,4
4363,Jerry,Arnold,jerry.arnold@university.edu,Biology,4
4364,Adrian,Phillips,adrian.phillips@university.edu,Business,1
4365,Nathaniel,Mcgee,nathaniel.mcgee@university.edu,Chemistry,2
4366,Robert,Simpson,robert.simpson@university.edu,History,4
4367,Ann,Hunt,ann.hunt@university.edu,Information Technology,2
4368,Ralph,Ross,ralph.ross@university.edu,Information Technology,3
4369,Frank,Lee,frank.lee@university.edu,Business,4
4370,Jillian,Thompson,jillian.thompson@university.edu,Chemistry,4
4371,Peter,Mcdaniel,peter.mcdaniel@university.edu,Chemistry,2
4372,Nicholas,Clay,nicholas.clay@university.edu,Information Technology,2
4373,Jose,Campbell,jose.campbell@university.edu,Mathematics,1
4374,Robert,Long,robert.long@university.edu,History,2
4375,John,Silva,john.silva@university.edu,Physics,2
4376,Kathy,Miranda,kathy.miranda@university.edu,Chemistry,2
4377,Renee,Collins,renee.collins@university.edu,Physics,2
4378,Lindsey,Bauer,lindsey.bauer@university.edu,Mathematics,4
4379,Gail,Mckay,gail.mckay@university.edu,Information Technology,4
4380,Justin,Freeman,justin.freeman@university.edu,Business,3
4381,Julia,Andrade,julia.andrade@university.edu,Business,1
4382,Lisa,Henderson,lisa.henderson@university.edu,Information Technology,2
4383,Robert,Burgess,robert.burgess@university.edu,Physics,3
4384,Melissa,Cabrera,melissa.cabrera@university.edu,Chemistry,1
4385,Ian,Dean,ian.dean@university.edu,Physics,2
4386,Keith,Lawson,keith.lawson@university.edu,Psychology,3
4387,Dana,Patterson,dana.patterson@university.edu,Mathematics,4
4388,Christine,Bradley,christine.bradley@university.edu,Computer Science,4
4389,Joseph,Brooks,joseph.brooks@university.edu,Physics,2
4390,Cindy,Chen,cindy.chen@university.edu,Chemistry,2
4391,Jacob,Brown,jacob.brown@university.edu,Information Technology,2
4392,Andrew,Jackson,andrew.jackson@university.edu,History,3
4393,Brandon,Johnson,brandon.johnson@university.edu,Computer Science,2
4394,Amanda,Dixon,amanda.dixon@university.edu,Computer Science,2
4395,Jacob,Matthews,jacob.matthews@university.edu,Chemistry,1
4396,Curtis,Carter,curtis.carter@university.edu,Chemistry,2
4397,Joseph,Serrano,joseph.serrano@university.edu,Mathematics,1
4398,Jennifer,Newman,jennifer.newman@university.edu,Mathematics,3
4399,Jessica,Sanford,jessica.sanford@university.edu,Computer Science,4
4400,Jesse,Bell,jesse.bell@university.edu,Economics,4
4401,Edward,Johnson,edward.johnson@university.edu,Physics,2
4402,Tristan,White,tristan.white@university.edu,Information Technology,4
4403,Matthew,Morris,matthew.morris@university.edu,Physics,4
4404,Larry,Gibbs,larry.gibbs@university.edu,Business,2
4405,Lauren,Howard,lauren.howard@university.edu,Mathematics,4
4406,Whitney,Jones,whitney.jones@university.edu,History,2
4407,Steven,Sandoval,steven.sandoval@university.edu,Mathematics,4
4408,Lacey,Watson,lacey.watson@university.edu,Information Technology,2
4409,Mark,Chan,mark.chan@university.edu,Mathematics,2
4410,Megan,Martinez,megan.martinez@university.edu,Physics,1
4411,Stephanie,Flores,stephanie.flores@university.edu,Information Technology,4
4412,Brian,Smith,brian.smith@university.edu,Chemistry,2
4413,Kimberly,Murphy,kimberly.murphy@university.edu,Physics,4
4414,Charles,Marshall,charles.marshall@university.edu,Psychology,1
4415,Theodore,Pope,theodore.pope@university.edu,Biology,3
4416,James,Roach,james.roach@university.edu,Biology,2
4417,Mckenzie,Hoffman,mckenzie.hoffman@university.edu,Biology,2
4418,Lisa,Cruz,lisa.cruz@university.edu,Information Technology,1
4419,Maria,Guzman,maria.guzman@university.edu,Psychology,1
4420,David,Rose,david.rose@university.edu,Information Technology,2
4421,Kayla,Garcia,kayla.garcia@university.edu,Psychology,2
4422,John,Ramirez,john.ramirez@university.edu,Business,4
4423,Kelsey,Franklin,kelsey.franklin@university.edu,Psychology,2
4424,Scott,Ware,scott.ware@university.edu,Biology,1
4425,Joan,Heath,joan.heath@university.edu,Physics,2
4426,Arthur,Jones,arthur.jones@university.edu,History,3
4427,Steven,Stafford,steven.stafford@university.edu,Mathematics,2
4428,Kelli,Fisher,kelli.fisher@university.edu,Biology,4
4429,Adriana,Avila,adriana.avila@university.edu,Psychology,2
4430,Tina,Stewart,tina.stewart@university.edu,Business,3
4431,Thomas,Flores,thomas.flores@university.edu,Business,1
4432,Erin,Gonzalez,erin.gonzalez@university.edu,Computer Science,1
4433,Larry,Lang,larry.lang@university.edu,History,4
4434,Marcus,Jimenez,marcus.jimenez@university.edu,Information Technology,2
4435,Crystal,Mooney,crystal.mooney@university.edu,Chemistry,2
4436,Bobby,Fisher,bobby.fisher@university.edu,Business,3
4437,Sharon,Martinez,sharon.martinez@university.edu,Economics,1
4438,Abigail,Jackson,abigail.jackson@university.edu,Business,3
4439,Jon,Murphy,jon.murphy@university.edu,Physics,2
4440,Danielle,Reyes,danielle.reyes@university.edu,Physics,1
4441,James,Ray,james.ray@university.edu,Physics,2
4442,Paige,Mitchell,paige.mitchell@university.edu,Physics,2
4443,Michelle,Schneider,michelle.schneider@university.edu,Economics,1
4444,Jeff,Chase,jeff.chase@university.edu,Biology,3
4445,Daniel,Travis,daniel.travis@university.edu,Psychology,3
4446,Cynthia,Buck,cynthia.buck@university.edu,Biology,2
4447,Mark,Mitchell,mark.mitchell@university.edu,Physics,4
4448,Gary,Skinner,gary.skinner@university.edu,Information Technology,3
4449,Joshua,Powell,joshua.powell@university.edu,Chemistry,4
4450,David,Huang,david.huang@university.edu,History,1
4451,Kristina,Hull,kristina.hull@university.edu,History,4
4452,Albert,Williams,albert.williams@university.edu,Mathematics,2
4453,Bobby,Newman,bobby.newman@university.edu,Biology,3
4454,Kristen,Jones,kristen.jones@university.edu,Psychology,4
4455,Thomas,Davis,thomas.davis@university.edu,Economics,2
4456,Caitlyn,Lang,caitlyn.lang@university.edu,Computer Science,2
4457,Nathan,Cummings,nathan.cummings@university.edu,Chemistry,1
4458,Christopher,Hill,christopher.hill@university.edu,Computer Science,3
4459,Eric,Molina,eric.molina@university.edu,Information Technology,4
4460,Christopher,Ross,christopher.ross@university.edu,Economics,2
4461,Christine,Hawkins,christine.hawkins@university.edu,Information Technology,1
4462,Sarah,Edwards,sarah.edwards@university.edu,Physics,2
4463,Wendy,Salazar,wendy.salazar@university.edu,Chemistry,2
4464,Colleen,Long,colleen.long@university.edu,Economics,4
